,orig,dest,distance,duration
1727,Kalundborg,Kolding,188713.5,8508.5
1728,Kalundborg,København,102839.7,5270.6
1729,Kalundborg,Køge,82064.2,4439.9
1730,Kalundborg,Langeland,136577.9,7360.5
1731,Kalundborg,Lejre,56248.5,3248.7
1732,Kalundborg,Lemvig,342650.3,15154.2
1733,Kalundborg,Lolland,155361.2,8323.1
1734,Kalundborg,Lyngby-Taarbæk,110602.8,5423.8
1735,Kalundborg,Læsø,435095.7,17923.7
1736,Kalundborg,Mariagerfjord,275786.3,11947.3
1737,Kalundborg,Middelfart,133294.3,6379.1
1738,Kalundborg,Morsø,333930.4,15192.9
1739,Kalundborg,Norddjurs,290374.0,12365.2
1740,Kalundborg,Nordfyn,145969.7,7220.9
1741,Kalundborg,Nyborg,86047.3,4738.8
1742,Kalundborg,Næstved,92828.8,5583.6
1743,Kalundborg,Odder,244706.9,10881.6
1744,Kalundborg,Odense,98186.9,4975.6
1745,Kalundborg,Odsherred,30315.6,2056.4
1746,Kalundborg,Randers,293520.6,12672
1747,Kalundborg,Rebild,307549.2,13544.2
1748,Kalundborg,Ringkøbing-Skjern,283318.5,12454.7
1749,Kalundborg,Ringsted,54395.5,3172.6
1750,Kalundborg,Roskilde,75601.8,4110.7
1751,Kalundborg,Rudersdal,117744.4,5610.8
1752,Kalundborg,Rødovre,95192.5,4710.3
1753,Kalundborg,Samsø,44649.7,5346.1
1754,Kalundborg,Silkeborg,259914.5,11838.9
1755,Kalundborg,Skanderborg,247217.8,10522.5
1756,Kalundborg,Skive,319791.9,13846.3
1757,Kalundborg,Slagelse,55961.4,3447.2
1758,Kalundborg,Solrød,82755.5,4442.6
1759,Kalundborg,Sorø,36848.3,2443
1760,Kalundborg,Stevns,90773.1,4815
1761,Kalundborg,Struer,284149.8,12130.6
1762,Kalundborg,Svendborg,97670.8,5458.5
1763,Kalundborg,Syddjurs,283647.0,12151.1
1764,Kalundborg,Sønderborg,290682.4,12569.9
1765,Kalundborg,Thisted,337067.3,14807.4
1766,Kalundborg,Tårnby,102839.7,5270.6
1767,Kalundborg,Tønder,250767.6,11450.9
1768,Kalundborg,Vallensbæk,89067.8,4349.3
1769,Kalundborg,Varde,249055.0,11482.8
1770,Kalundborg,Vejen,200616.3,9160.6
1771,Kalundborg,Vejle,186413.8,8933
1772,Kalundborg,Vesthimmerland,341050.1,14632.7
1773,Kalundborg,Viborg,276000.2,13124.4
1774,Kalundborg,Vordingborg,127510.7,7651.1
1775,Kalundborg,Ærø,124752.3,10046
1776,Kerteminde,Aabenraa,137512.8,5672.4
1777,Kerteminde,Aalborg,258867.7,10139
1778,Kerteminde,Aarhus,155765.0,6407.1
1779,Kerteminde,Albertslund,147870.5,6003.7
1780,Kerteminde,Allerød,182933.3,7678.5
1781,Kerteminde,Assens,38316.0,2441.7
1782,Kerteminde,Ballerup,153495.8,6285.2
1783,Kerteminde,Billund,114332.2,5387.1
1784,Kerteminde,Bornholm,330023.3,16249.9
1785,Kerteminde,Brønderslev,304569.7,11919.2
1786,Kerteminde,Dragør,160884.7,6726.1
1787,Kerteminde,Egedal,150816.4,6123.7
1788,Kerteminde,Esbjerg,116079.4,4991.5
1789,Kerteminde,Faaborg-Midtfyn,38801.5,2531.7
1790,Kerteminde,Fanø,156883.1,7167.2
1791,Kerteminde,Favrskov,153155.7,6530
1792,Kerteminde,Faxe,128900.9,5318.7
1793,Kerteminde,Fredensborg,186375.5,7831.5
1794,Kerteminde,Fredericia,66043.4,2989.9
1795,Kerteminde,Frederiksberg,152919.7,6469.7
1796,Kerteminde,Frederikshavn,343141.9,13435.5
1797,Kerteminde,Frederikssund,141536.9,7217.8
1798,Kerteminde,Furesø,156451.3,6554.9
1799,Kerteminde,Gentofte,167304.1,6995.6
1800,Kerteminde,Gladsaxe,160401.8,6627.9
1801,Kerteminde,Glostrup,147870.5,6003.7
1802,Kerteminde,Greve,128142.7,5229.4
1803,Kerteminde,Gribskov,199070.9,8421.2
1804,Kerteminde,Guldborgsund,163666.4,7944
1805,Kerteminde,Haderslev,112410.9,4817.3
1806,Kerteminde,Halsnæs,155989.1,8806
1807,Kerteminde,Hedensted,86811.2,3837.9
1808,Kerteminde,Helsingør,186375.5,7831.5
1809,Kerteminde,Herlev,151425.1,6155.4
1810,Kerteminde,Herning,179004.4,7149.8
1811,Kerteminde,Hillerød,154259.4,7886.4
1812,Kerteminde,Hjørring,318229.4,12290.9
1813,Kerteminde,Holbæk,103848.4,5098.8
1814,Kerteminde,Holstebro,203817.1,8071.6
1815,Kerteminde,Horsens,114002.8,4892.8
1816,Kerteminde,Hvidovre,147372.2,6019.4
1817,Kerteminde,Høje-Taastrup,143064.5,5857.6
1818,Kerteminde,Hørsholm,179674.3,7442.4
1819,Kerteminde,Ikast-Brande,159154.7,6348.8
1820,Kerteminde,Ishøj,140635.2,5881.3
1821,Kerteminde,Jammerbugt,289702.4,12340.8
1822,Kerteminde,Kalundborg,98452.6,5028.8
1823,Kerteminde,Kerteminde,0.0,0
1824,Kerteminde,Kolding,97770.6,4260.1
1825,Kerteminde,København,155004.9,6642.3
1826,Kerteminde,Køge,117492.9,4895.2
1827,Kerteminde,Langeland,61492.6,3002.4
1828,Kerteminde,Lejre,106119.3,4975.4
1829,Kerteminde,Lemvig,251707.4,10905.8
1830,Kerteminde,Lolland,175595.6,8592.6
1831,Kerteminde,Lyngby-Taarbæk,167287.5,7000.7
1832,Kerteminde,Læsø,344152.8,13675.3
1833,Kerteminde,Mariagerfjord,184843.4,7698.9
1834,Kerteminde,Middelfart,42351.4,2130.7
1835,Kerteminde,Morsø,242987.5,10944.5
1836,Kerteminde,Norddjurs,199431.1,8116.8
1837,Kerteminde,Nordfyn,55026.8,2972.5
1838,Kerteminde,Nyborg,30702.9,1686.3
1839,Kerteminde,Næstved,113063.2,5853.1
1840,Kerteminde,Odder,153764.0,6633.2
1841,Kerteminde,Odense,0.0,0
1842,Kerteminde,Odsherred,110884.5,5614.4
1843,Kerteminde,Randers,202577.7,8423.6
1844,Kerteminde,Rebild,216606.3,9295.8
1845,Kerteminde,Ringkøbing-Skjern,192375.6,8206.3
1846,Kerteminde,Ringsted,100749.6,4694.7
1847,Kerteminde,Roskilde,117978.1,5089.8
1848,Kerteminde,Rudersdal,174429.0,7187.7
1849,Kerteminde,Rødovre,149485.1,6150.9
1850,Kerteminde,Samsø,173226.9,10737.3
1851,Kerteminde,Silkeborg,168971.6,7590.5
1852,Kerteminde,Skanderborg,156274.9,6274.1
1853,Kerteminde,Skive,228849.0,9597.9
1854,Kerteminde,Slagelse,64376.4,3416.7
1855,Kerteminde,Solrød,126884.2,5145.7
1856,Kerteminde,Sorø,89172.1,4161.4
1857,Kerteminde,Stevns,117910.7,5105.7
1858,Kerteminde,Struer,193206.9,7882.2
1859,Kerteminde,Svendborg,46777.3,2492.1
1860,Kerteminde,Syddjurs,192704.1,7902.7
1861,Kerteminde,Sønderborg,199739.5,8321.5
1862,Kerteminde,Thisted,246124.4,10559
1863,Kerteminde,Tårnby,155004.9,6642.3
1864,Kerteminde,Tønder,159824.6,7202.5
1865,Kerteminde,Vallensbæk,140816.8,5718.6
1866,Kerteminde,Varde,158112.1,7234.4
1867,Kerteminde,Vejen,109673.4,4912.2
1868,Kerteminde,Vejle,95470.9,4684.6
1869,Kerteminde,Vesthimmerland,250107.2,10384.3
1870,Kerteminde,Viborg,185057.3,8876
1871,Kerteminde,Vordingborg,147745.1,7920.6
1872,Kerteminde,Ærø,61217.2,5814.2
1873,Kolding,Aabenraa,54616.3,2354.3
1874,Kolding,Aalborg,217228.3,8425.6
1875,Kolding,Aarhus,114125.6,4693.7
1876,Kolding,Albertslund,237784.4,9441.2
1877,Kolding,Allerød,272847.1,11116
1878,Kolding,Assens,88677.6,4570.2
1879,Kolding,Ballerup,243409.6,9722.7
1880,Kolding,Billund,58872.5,3162.2
1881,Kolding,Bornholm,419937.1,19687.4
1882,Kolding,Brønderslev,262930.2,10205.8
1883,Kolding,Dragør,250798.5,10163.6
1884,Kolding,Egedal,240730.3,9561.2
1885,Kolding,Esbjerg,53710.1,2454.9
1886,Kolding,Faaborg-Midtfyn,89163.1,4660.2
1887,Kolding,Fanø,94513.8,4630.6
1888,Kolding,Favrskov,111516.2,4816.6
1889,Kolding,Faxe,218814.8,8756.2
1890,Kolding,Fredensborg,276289.4,11269
1891,Kolding,Fredericia,41667.7,2009.7
1892,Kolding,Frederiksberg,242833.6,9907.2
1893,Kolding,Frederikshavn,301502.5,11722.1
1894,Kolding,Frederikssund,231450.7,10655.3
1895,Kolding,Furesø,246365.1,9992.4
1896,Kolding,Gentofte,257217.9,10433.1
1897,Kolding,Gladsaxe,250315.6,10065.4
1898,Kolding,Glostrup,237784.4,9441.2
1899,Kolding,Greve,218056.6,8666.9
1900,Kolding,Gribskov,288984.7,11858.7
1901,Kolding,Guldborgsund,253580.3,11381.5
1902,Kolding,Haderslev,20852.6,1332.3
1903,Kolding,Halsnæs,245903.0,12243.5
1904,Kolding,Hedensted,45171.7,2124.5
1905,Kolding,Helsingør,276289.4,11269
1906,Kolding,Herlev,241339.0,9592.9
1907,Kolding,Herning,137364.9,5436.4
1908,Kolding,Hillerød,244173.3,11323.9
1909,Kolding,Hjørring,276590.0,10577.5
1910,Kolding,Holbæk,193762.3,8536.3
1911,Kolding,Holstebro,162177.6,6358.2
1912,Kolding,Horsens,72363.4,3179.4
1913,Kolding,Hvidovre,237286.0,9456.9
1914,Kolding,Høje-Taastrup,232978.4,9295.1
1915,Kolding,Hørsholm,269588.1,10879.9
1916,Kolding,Ikast-Brande,117515.3,4635.4
1917,Kolding,Ishøj,230549.1,9318.8
1918,Kolding,Jammerbugt,248063.0,10627.4
1919,Kolding,Kalundborg,188366.4,8466.3
1920,Kolding,Kerteminde,97919.4,4182.7
1921,Kolding,Kolding,0.0,0
1922,Kolding,København,244918.8,10079.8
1923,Kolding,Køge,207406.8,8332.7
1924,Kolding,Langeland,141734.3,6092.9
1925,Kolding,Lejre,196033.2,8412.9
1926,Kolding,Lemvig,210068.0,9192.4
1927,Kolding,Lolland,265509.5,12030.1
1928,Kolding,Lyngby-Taarbæk,257201.4,10438.2
1929,Kolding,Læsø,302513.4,11961.9
1930,Kolding,Mariagerfjord,143204.0,5985.5
1931,Kolding,Middelfart,61526.2,2808.9
1932,Kolding,Morsø,201348.1,9231.1
1933,Kolding,Norddjurs,157791.7,6403.4
1934,Kolding,Nordfyn,69381.3,3654.4
1935,Kolding,Nyborg,120616.8,5123.8
1936,Kolding,Næstved,202977.1,9290.6
1937,Kolding,Odder,112124.6,4919.8
1938,Kolding,Odense,97919.4,4182.7
1939,Kolding,Odsherred,200798.4,9051.9
1940,Kolding,Randers,160938.2,6710.2
1941,Kolding,Rebild,174966.9,7582.4
1942,Kolding,Ringkøbing-Skjern,150736.2,6492.9
1943,Kolding,Ringsted,190663.4,8132.2
1944,Kolding,Roskilde,207891.9,8527.3
1945,Kolding,Rudersdal,264342.9,10625.2
1946,Kolding,Rødovre,239399.0,9588.4
1947,Kolding,Samsø,131587.5,9023.9
1948,Kolding,Silkeborg,127332.2,5877.1
1949,Kolding,Skanderborg,114635.4,4560.7
1950,Kolding,Skive,187209.6,7884.5
1951,Kolding,Slagelse,154290.3,6854.2
1952,Kolding,Solrød,216798.0,8583.2
1953,Kolding,Sorø,179086.0,7598.9
1954,Kolding,Stevns,207824.6,8543.2
1955,Kolding,Struer,151567.4,6168.8
1956,Kolding,Svendborg,127019.0,5582.6
1957,Kolding,Syddjurs,151064.7,6189.3
1958,Kolding,Sønderborg,116843.0,5003.4
1959,Kolding,Thisted,204485.0,8845.6
1960,Kolding,Tårnby,244918.8,10079.8
1961,Kolding,Tønder,76928.2,3884.4
1962,Kolding,Vallensbæk,230730.6,9156.1
1963,Kolding,Varde,95742.8,4697.8
1964,Kolding,Vejen,47304.1,2375.6
1965,Kolding,Vejle,53831.4,2971.2
1966,Kolding,Vesthimmerland,208467.8,8670.9
1967,Kolding,Viborg,143417.9,7162.6
1968,Kolding,Vordingborg,237658.9,11358.1
1969,Kolding,Ærø,141458.9,8904.7
1970,København,Aabenraa,284920.4,11476
1971,København,Aalborg,406275.4,15942.6
1972,København,Aarhus,303172.7,12210.7
1973,København,Albertslund,10488.3,932.9
1974,København,Allerød,38096.8,2163.6
1975,København,Assens,185723.7,8245.3
1976,København,Ballerup,12172.7,891.1
1977,København,Billund,261739.8,11190.7
1978,København,Bornholm,183395.4,10784.7
1979,København,Brønderslev,451977.3,17722.8
1980,København,Dragør,14267.8,1242.1
1981,København,Egedal,18163.5,1375.1
1982,København,Esbjerg,263487.1,10795.1
1983,København,Faaborg-Midtfyn,186209.2,8335.3
1984,København,Fanø,304290.8,12970.8
1985,København,Favrskov,300563.3,12333.6
1986,København,Faxe,56995.0,2800.6
1987,København,Fredensborg,37527.9,2213.4
1988,København,Fredericia,213451.1,8793.5
1989,København,Frederiksberg,2453.7,267.8
1990,København,Frederikshavn,490549.6,19239.1
1991,København,Frederikssund,43314.0,2575.1
1992,København,Furesø,18489.8,1212.7
1993,København,Gentofte,12436.8,1177.1
1994,København,Gladsaxe,12356.8,996.6
1995,København,Glostrup,10488.3,932.9
1996,København,Greve,29238.9,1778.2
1997,København,Gribskov,54234.4,2906.3
1998,København,Guldborgsund,134992.2,5625.3
1999,København,Haderslev,259818.6,10620.9
2000,København,Halsnæs,66099.3,3862.2
2001,København,Hedensted,234218.8,9641.5
2002,København,Helsingør,37527.9,2213.4
2003,København,Herlev,13072.3,1207.9
2004,København,Herning,326412.0,12953.4
2005,København,Hillerød,50265.2,2775.6
2006,København,Hjørring,465637.0,18094.5
2007,København,Holbæk,85599.4,4222.6
2008,København,Holstebro,351224.7,13875.2
2009,København,Horsens,261410.4,10696.4
2010,København,Hvidovre,7253.2,751.1
2011,København,Høje-Taastrup,21806.4,1460.8
2012,København,Hørsholm,30826.7,1824.3
2013,København,Ikast-Brande,306562.4,12152.4
2014,København,Ishøj,30611.0,1777.3
2015,København,Jammerbugt,437110.0,18144.4
2016,København,Kalundborg,102564.6,5251.8
2017,København,Kerteminde,154651.6,6530.8
2018,København,Kolding,245178.2,10063.7
2019,København,København,0.0,0
2020,København,Køge,38532.2,2110.2
2021,København,Langeland,193042.6,8915.7
2022,København,Lejre,56637.7,2993
2023,København,Lemvig,399115.1,16709.4
2024,København,Lolland,146921.4,6273.9
2025,København,Lyngby-Taarbæk,17947.5,1335
2026,København,Læsø,491560.5,19478.9
2027,København,Mariagerfjord,332251.1,13502.5
2028,København,Middelfart,189759.0,7934.3
2029,København,Morsø,390395.2,16748.1
2030,København,Norddjurs,346838.7,13920.4
2031,København,Nordfyn,202434.5,8776.1
2032,København,Nyborg,142512.0,6294
2033,København,Næstved,89177.7,4025.2
2034,København,Odder,301171.7,12436.8
2035,København,Odense,154651.6,6530.8
2036,København,Odsherred,84111.1,4131.8
2037,København,Randers,349985.3,14227.2
2038,København,Rebild,364014.0,15099.4
2039,København,Ringkøbing-Skjern,339783.2,14009.9
2040,København,Ringsted,63571.4,3269
2041,København,Roskilde,46871.9,2781.1
2042,København,Rudersdal,25581.4,1569.6
2043,København,Rødovre,8071.7,792.1
2044,København,Samsø,320634.6,16540.9
2045,København,Silkeborg,316379.3,13394.1
2046,København,Skanderborg,303682.5,12077.7
2047,København,Skive,376256.7,15401.5
2048,København,Slagelse,111447.7,5058.3
2049,København,Solrød,32705.6,1883.1
2050,København,Sorø,88781.4,4238.8
2051,København,Stevns,53940.0,2702.7
2052,København,Struer,340614.5,13685.8
2053,København,Svendborg,154135.5,7013.7
2054,København,Syddjurs,340111.8,13706.3
2055,København,Sønderborg,347147.2,14125.1
2056,København,Thisted,393532.1,16362.6
2057,København,Tårnby,0.0,0
2058,København,Tønder,307232.3,13006.1
2059,København,Vallensbæk,16155.5,1179.5
2060,København,Varde,305519.8,13038
2061,København,Vejen,257081.1,10715.8
2062,København,Vejle,242878.5,10488.2
2063,København,Vesthimmerland,397514.9,16187.9
2064,København,Viborg,332465.0,14679.6
2065,København,Vordingborg,119070.8,5601.9
2066,København,Ærø,181217.1,11601.2
2067,Køge,Aabenraa,247674.7,9815.5
2068,Køge,Aalborg,369029.7,14282.1
2069,Køge,Aarhus,265927.0,10550.2
2070,Køge,Albertslund,31425.6,1567.4
2071,Køge,Allerød,66488.3,3242.2
2072,Køge,Assens,148478.0,6584.8
2073,Køge,Ballerup,37050.8,1848.9
2074,Køge,Billund,224494.1,9530.2
2075,Køge,Bornholm,213578.3,11813.6
2076,Køge,Brønderslev,414731.6,16062.3
2077,Køge,Dragør,44439.7,2289.8
2078,Køge,Egedal,34371.5,1687.4
2079,Køge,Esbjerg,226241.3,9134.6
2080,Køge,Faaborg-Midtfyn,148963.4,6674.8
2081,Køge,Fanø,267045.1,11310.3
2082,Køge,Favrskov,263317.6,10673.1
2083,Køge,Faxe,24320.4,1187.7
2084,Køge,Fredensborg,69930.6,3395.2
2085,Køge,Fredericia,176205.4,7133
2086,Køge,Frederiksberg,36474.8,2033.4
2087,Køge,Frederikshavn,453303.9,17578.6
2088,Køge,Frederikssund,45509.7,3010.6
2089,Køge,Furesø,40006.3,2118.6
2090,Køge,Gentofte,50859.1,2559.3
2091,Køge,Gladsaxe,43956.8,2191.6
2092,Køge,Glostrup,31425.6,1567.4
2093,Køge,Greve,11697.8,793.1
2094,Køge,Gribskov,82625.9,3984.9
2095,Køge,Guldborgsund,102317.7,4012.4
2096,Køge,Haderslev,222572.9,8960.4
2097,Køge,Halsnæs,72244.0,4912.5
2098,Køge,Hedensted,196973.1,7981
2099,Køge,Helsingør,69930.6,3395.2
2100,Køge,Herlev,34980.2,1719.1
2101,Køge,Herning,289166.3,11292.9
2102,Køge,Hillerød,53182.5,3513.1
2103,Køge,Hjørring,428391.3,16434
2104,Køge,Holbæk,65410.4,3469.7
2105,Køge,Holstebro,313979.0,12214.7
2106,Køge,Horsens,224164.7,9035.9
2107,Køge,Hvidovre,30927.2,1583.1
2108,Køge,Høje-Taastrup,26619.6,1421.3
2109,Køge,Hørsholm,63229.3,3006.1
2110,Køge,Ikast-Brande,269316.7,10491.9
2111,Køge,Ishøj,24190.3,1445
2112,Køge,Jammerbugt,399864.3,16483.9
2113,Køge,Kalundborg,82375.6,4498.9
2114,Køge,Kerteminde,117405.9,4870.3
2115,Køge,Kolding,207932.5,8403.2
2116,Køge,København,38560.0,2206
2117,Køge,Køge,0.0,0
2118,Køge,Langeland,155796.9,7255.2
2119,Køge,Lejre,23659.2,1669.1
2120,Køge,Lemvig,361869.3,15048.9
2121,Køge,Lolland,114246.8,4661
2122,Køge,Lyngby-Taarbæk,50842.6,2564.4
2123,Køge,Læsø,454314.8,17818.4
2124,Køge,Mariagerfjord,295005.3,11842
2125,Køge,Middelfart,152513.3,6273.8
2126,Køge,Morsø,353149.4,15087.6
2127,Køge,Norddjurs,309593.0,12259.9
2128,Køge,Nordfyn,165188.8,7115.6
2129,Køge,Nyborg,105266.3,4633.5
2130,Køge,Næstved,56503.2,2412.3
2131,Køge,Odder,263926.0,10776.3
2132,Køge,Odense,117405.9,4870.3
2133,Køge,Odsherred,63922.1,3378.9
2134,Køge,Randers,312739.6,12566.7
2135,Køge,Rebild,326768.3,13438.9
2136,Køge,Ringkøbing-Skjern,302537.5,12349.4
2137,Køge,Ringsted,30685.0,2135.6
2138,Køge,Roskilde,10476.9,798.9
2139,Køge,Rudersdal,57984.1,2751.4
2140,Køge,Rødovre,33040.2,1714.6
2141,Køge,Samsø,283388.9,14880.4
2142,Køge,Silkeborg,279133.6,11733.6
2143,Køge,Skanderborg,266436.8,10417.2
2144,Køge,Skive,339011.0,13741
2145,Køge,Slagelse,74202.0,3397.8
2146,Køge,Solrød,8329.3,675.9
2147,Køge,Sorø,51535.7,2578.3
2148,Køge,Stevns,21265.4,1089.8
2149,Køge,Struer,303368.8,12025.3
2150,Køge,Svendborg,116889.8,5353.2
2151,Køge,Syddjurs,302866.1,12045.8
2152,Køge,Sønderborg,309901.4,12464.6
2153,Køge,Thisted,356286.4,14702.1
2154,Køge,Tårnby,38560.0,2206
2155,Køge,Tønder,269986.6,11345.6
2156,Køge,Vallensbæk,24371.8,1282.3
2157,Køge,Varde,268274.1,11377.5
2158,Køge,Vejen,219835.4,9055.3
2159,Køge,Vejle,205632.8,8827.7
2160,Køge,Vesthimmerland,360269.1,14527.4
2161,Køge,Viborg,295219.2,13019.1
2162,Køge,Vordingborg,86396.3,3989
2163,Køge,Ærø,143971.3,9940.7
2164,Langeland,Aabenraa,183005.2,7628.9
2165,Langeland,Aalborg,304360.2,12095.5
2166,Langeland,Aarhus,201257.5,8363.6
2167,Langeland,Albertslund,201768.8,8257.6
2168,Langeland,Allerød,236831.5,9932.4
2169,Langeland,Assens,67825.5,3993.9
2170,Langeland,Ballerup,207394.0,8539.1
2171,Langeland,Billund,159824.6,7343.6
2172,Langeland,Bornholm,383921.5,18503.8
2173,Langeland,Brønderslev,350062.1,13875.7
2174,Langeland,Dragør,214782.9,8980
2175,Langeland,Egedal,204714.7,8377.6
2176,Langeland,Esbjerg,161571.9,6948
2177,Langeland,Faaborg-Midtfyn,68311.0,4083.9
2178,Langeland,Fanø,202375.6,9123.7
2179,Langeland,Favrskov,198648.1,8486.5
2180,Langeland,Faxe,182799.2,7572.6
2181,Langeland,Fredensborg,240273.8,10085.4
2182,Langeland,Fredericia,111535.9,4946.4
2183,Langeland,Frederiksberg,206818.0,8723.6
2184,Langeland,Frederikshavn,388634.4,15392
2185,Langeland,Frederikssund,195435.2,9471.7
2186,Langeland,Furesø,210349.6,8808.8
2187,Langeland,Gentofte,221202.3,9249.5
2188,Langeland,Gladsaxe,214300.0,8881.8
2189,Langeland,Glostrup,201768.8,8257.6
2190,Langeland,Greve,182041.0,7483.3
2191,Langeland,Gribskov,252969.2,10675.1
2192,Langeland,Guldborgsund,217564.7,10197.9
2193,Langeland,Haderslev,157903.4,6773.8
2194,Langeland,Halsnæs,209887.4,11059.9
2195,Langeland,Hedensted,132303.6,5794.4
2196,Langeland,Helsingør,240273.8,10085.4
2197,Langeland,Herlev,205323.4,8409.3
2198,Langeland,Herning,224496.8,9106.3
2199,Langeland,Hillerød,208157.7,10140.3
2200,Langeland,Hjørring,363721.8,14247.4
2201,Langeland,Holbæk,157746.7,7352.7
2202,Langeland,Holstebro,249309.5,10028.1
2203,Langeland,Horsens,159495.2,6849.3
2204,Langeland,Hvidovre,201270.4,8273.3
2205,Langeland,Høje-Taastrup,196962.8,8111.5
2206,Langeland,Hørsholm,233572.5,9696.3
2207,Langeland,Ikast-Brande,204647.2,8305.3
2208,Langeland,Ishøj,194533.5,8135.2
2209,Langeland,Jammerbugt,335194.8,14297.3
2210,Langeland,Kalundborg,152350.8,7282.7
2211,Langeland,Kerteminde,61194.8,2974.4
2212,Langeland,Kolding,143263.1,6216.6
2213,Langeland,København,208903.2,8896.2
2214,Langeland,Køge,171391.2,7149.1
2215,Langeland,Langeland,0.0,0
2216,Langeland,Lejre,160017.6,7229.3
2217,Langeland,Lemvig,297199.9,12862.3
2218,Langeland,Lolland,229493.9,10846.5
2219,Langeland,Lyngby-Taarbæk,221185.8,9254.6
2220,Langeland,Læsø,389645.3,15631.8
2221,Langeland,Mariagerfjord,230335.9,9655.4
2222,Langeland,Middelfart,87843.8,4087.2
2223,Langeland,Morsø,288480.0,12901
2224,Langeland,Norddjurs,244923.5,10073.3
2225,Langeland,Nordfyn,100519.3,4929
2226,Langeland,Nyborg,49772.4,2801.4
2227,Langeland,Næstved,166961.5,8107
2228,Langeland,Odder,199256.5,8589.7
2229,Langeland,Odense,61194.8,2974.4
2230,Langeland,Odsherred,164782.8,7868.3
2231,Langeland,Randers,248070.1,10380.1
2232,Langeland,Rebild,262098.8,11252.3
2233,Langeland,Ringkøbing-Skjern,237868.0,10162.8
2234,Langeland,Ringsted,154647.8,6948.6
2235,Langeland,Roskilde,171876.3,7343.7
2236,Langeland,Rudersdal,228327.3,9441.6
2237,Langeland,Rødovre,203383.4,8404.8
2238,Langeland,Samsø,218719.4,12693.8
2239,Langeland,Silkeborg,214464.1,9547
2240,Langeland,Skanderborg,201767.3,8230.6
2241,Langeland,Skive,274341.5,11554.4
2242,Langeland,Slagelse,118274.7,5670.6
2243,Langeland,Solrød,180782.4,7399.6
2244,Langeland,Sorø,143070.4,6415.3
2245,Langeland,Stevns,171809.0,7359.6
2246,Langeland,Struer,238699.3,9838.7
2247,Langeland,Svendborg,32154.2,2194.5
2248,Langeland,Syddjurs,238196.6,9859.2
2249,Langeland,Sønderborg,245232.0,10278
2250,Langeland,Thisted,291616.9,12515.5
2251,Langeland,Tårnby,208903.2,8896.2
2252,Langeland,Tønder,205317.1,9159
2253,Langeland,Vallensbæk,194715.0,7972.5
2254,Langeland,Varde,203604.6,9190.9
2255,Langeland,Vejen,155165.9,6868.7
2256,Langeland,Vejle,140963.3,6641.1
2257,Langeland,Vesthimmerland,295599.7,12340.8
2258,Langeland,Viborg,230549.8,10832.5
2259,Langeland,Vordingborg,201643.3,10174.5
2260,Langeland,Ærø,36002.0,5194.9
2261,Lejre,Aabenraa,236251.8,9843.2
2262,Lejre,Aalborg,357606.8,14309.8
2263,Lejre,Aarhus,254504.1,10577.9
2264,Lejre,Albertslund,43295.7,2273.3
2265,Lejre,Allerød,56029.0,3449
2266,Lejre,Assens,137055.1,6612.5
2267,Lejre,Ballerup,48986.0,2420.9
2268,Lejre,Billund,213071.2,9557.9
2269,Lejre,Bornholm,234305.6,12758.3
2270,Lejre,Brønderslev,403308.7,16090
2271,Lejre,Dragør,65167.0,3234.5
2272,Lejre,Egedal,46306.7,2259.4
2273,Lejre,Esbjerg,214818.5,9162.3
2274,Lejre,Faaborg-Midtfyn,137540.6,6702.5
2275,Lejre,Fanø,255622.2,11338
2276,Lejre,Favrskov,251894.7,10700.8
2277,Lejre,Faxe,52363.4,2678.8
2278,Lejre,Fredensborg,83565.0,4015.8
2279,Lejre,Fredericia,164782.5,7160.7
2280,Lejre,Frederiksberg,54628.7,2859.2
2281,Lejre,Frederikshavn,441881.0,17606.3
2282,Lejre,Frederikssund,35310.0,2283.4
2283,Lejre,Furesø,51941.6,2690.6
2284,Lejre,Gentofte,64493.6,3179.9
2285,Lejre,Gladsaxe,57591.3,2812.2
2286,Lejre,Glostrup,43295.7,2273.3
2287,Lejre,Greve,33126.7,1963.4
2288,Lejre,Gribskov,72135.7,4226.3
2289,Lejre,Guldborgsund,130360.6,5503.5
2290,Lejre,Haderslev,211150.0,8988.1
2291,Lejre,Halsnæs,49762.2,3871.6
2292,Lejre,Hedensted,185550.2,8008.7
2293,Lejre,Helsingør,83565.0,4015.8
2294,Lejre,Herlev,46915.4,2291.1
2295,Lejre,Herning,277743.4,11320.6
2296,Lejre,Hillerød,48032.5,2952
2297,Lejre,Hjørring,416968.4,16461.7
2298,Lejre,Holbæk,39422.9,2281.5
2299,Lejre,Holstebro,302556.1,12242.4
2300,Lejre,Horsens,212741.9,9063.6
2301,Lejre,Hvidovre,49081.1,2408.9
2302,Lejre,Høje-Taastrup,37627.5,1944.6
2303,Lejre,Hørsholm,76863.8,3626.7
2304,Lejre,Ikast-Brande,257893.8,10519.6
2305,Lejre,Ishøj,29446.9,1567.8
2306,Lejre,Jammerbugt,388441.4,16511.6
2307,Lejre,Kalundborg,56459.0,3293.4
2308,Lejre,Kerteminde,105983.0,4898
2309,Lejre,Kolding,196509.7,8430.9
2310,Lejre,København,56713.9,3031.8
2311,Lejre,Køge,23694.9,1675.5
2312,Lejre,Langeland,144374.0,7282.9
2313,Lejre,Lejre,0.0,0
2314,Lejre,Lemvig,350446.5,15076.6
2315,Lejre,Lolland,142289.8,6152.1
